,number,size,inter,residual
71,9.350639863058657e-134,8.040351009278271e-121,0.552152074227916,
72,4.766997727287816e-137,2.9582705722967756e-129,0.4037166430808339,
73,5.710810498111899e-100,1.564771278279442e-120,0.9288628645120021,
74,4.2197151031490154e-105,3.7089594724624363e-97,0.9822015233937422,
75,3.8725006696936586e-94,5.213049623653088e-50,0.999972449789166,
76,3.891577317897503e-296,4.548035927833148e-31,0.9999999927267026,
77,0.0,1.5540100605457629e-18,0.9999999999999999,
78,0.0,0.0,3.664543007527458e-102,
79,0.0,5.083895360901687e-170,0.0010174129808834026,
80,1.8236699143529695e-214,1.3209512350800517e-116,0.12782221251683468,
81,1.5700385405947094e-158,2.6618020432044545e-114,0.4344440404343905,
82,1.575896176904052e-137,3.8356890613199413e-119,0.46434988023235213,
83,3.724685683973247e-129,2.5536227225916124e-116,0.8408193399083597,
84,5.302207729119968e-142,1.560617860662308e-122,0.8097081822886577,
85,5.84655550010722e-117,6.334904330060966e-121,0.8523190992379572,
86,9.13262086460031e-98,6.067904661368192e-117,0.8496477968870475,
87,4.913874686035252e-105,1.177413923554681e-101,0.9327261084238295,
88,4.452156255702731e-106,9.241678525164855e-51,0.9999968129788027,
89,5.913439583773934e-277,1.812583626533794e-31,0.9999999359297935,
90,0.0,1.2202006553292856e-20,0.9999999999999997,
91,0.0,0.0,2.8946306249341394e-103,
92,1.18680956583e-313,1.221982255049284e-165,0.0018687783999709105,
93,2.0686082333907246e-201,4.0529384505845224e-112,0.22243440843107518,
94,7.548772383294271e-168,1.0522634896621304e-118,0.5538497367599217,
95,7.67992140087948e-117,3.1430055123874455e-126,0.7603496798608906,
96,2.694363953988372e-129,1.2165926843806199e-116,0.7214664711663415,
97,5.904091461043412e-138,3.797496537108857e-124,0.6796985502475676,
98,3.9432683178680805e-105,5.584629429606534e-128,0.929844058887864,
99,2.8729422472976155e-107,2.0730091280332756e-132,0.8587971868047668,
100,2.1381316529114923e-112,1.9074050259358791e-106,0.9364279395964505,
101,2.060114390297098e-113,6.905512560359612e-52,0.9999490686635121,
102,0.0,3.0710430515620463e-34,0.9999994175319735,
103,0.0,4.358015722129709e-22,0.9999999999999517,
104,0.0,0.0,2.9072613317707404e-98,
105,0.0,1.288167343124356e-163,0.0011292173369364569,
106,2.5026093681980782e-214,6.64723245934407e-110,0.27204525055322504,
107,3.1690613792122628e-195,3.989452545164715e-124,0.6780968904617595,
108,1.1558754867644931e-117,2.8738463655404407e-121,0.8691296893876204,
109,7.664478206441277e-132,7.21468320992166e-114,0.7188616809202314,
110,3.6643893874860556e-122,7.556189658185032e-116,0.963979445380287,
111,5.2159947704868694e-114,2.9731703729583746e-129,0.9109602237729387,
112,2.867024884873658e-130,2.5049462445739547e-128,0.8331024443154839,
113,3.625148160299606e-103,6.522201022381856e-94,0.9969313307321455,
114,1.1299991903524215e-99,3.1409615347922052e-50,0.9999947857190906,
115,0.0,2.864239103829158e-28,0.9999999944744516,
116,0.0,7.96292566445466e-20,0.9999999999999976,
117,0.0,0.0,2.899232820022786e-88,
118,1.3568203213069006e-292,8.78247066459404e-146,0.002223681283172186,
119,6.269583900644281e-197,1.0833329191730803e-101,0.22598667980142123,
120,5.652062507738103e-175,1.6091536135451502e-111,0.803806259770165,
121,8.660680561021425e-111,1.1051674231665523e-103,0.9572075977027042,
122,5.015765515306897e-81,1.592442408127399e-104,0.9735170898148897,
123,1.6767278988711606e-73,3.239061948892117e-104,0.9946277259465074,
124,1.625011193015772e-90,4.278402654060858e-115,0.9538279158838057,
125,9.392793184421524e-104,1.0347621817071917e-108,0.9835948115797299,
126,4.336648213689358e-76,9.188065985390475e-84,0.9990922065812372,
127,3.714849375216038e-51,1.849387446555675e-40,0.9999999973966409,
128,3.865143811803917e-200,1.514642026864006e-17,0.9999999999998943,
129,0.0,1.1524672469487121e-12,0.9999999999999999,
130,0.0,0.0,4.524160753214861e-98,
131,1.4263372395716812e-224,9.526771834562221e-154,0.0003153049194710055,
132,4.600219650659407e-119,9.35039860986374e-100,0.13078009832805104,
133,3.952264711028111e-77,2.001342095539659e-89,0.9863447107278298,
134,3.0099339142359126e-54,2.4675184077543428e-79,0.8929730014220694,
135,1.5525440248336555e-59,1.2358875396630192e-97,0.9419642589428788,
136,1.7200604484397045e-73,8.732571757266957e-87,0.9328974715934599,
137,6.06437937375926e-90,2.020483657570972e-94,0.5372191961175643,
138,2.5453008289888384e-104,3.0122171818798526e-88,0.8248056547652305,
139,2.9648938886698165e-51,2.1322825259534838e-83,0.998623700884149,
140,2.5752795842272995e-27,2.3575956378335915e-27,0.9999999815023187,
141,4.315203559722492e-192,1.602764938831327e-13,0.99999999874904,
142,0.0,4.100381700439493e-07,0.9999999999999999,
143,0.0,1.3226658789978982e-207,2.131203692260247e-22,
144,9.414589498053964e-231,2.4215139287671413e-72,0.9997436404158212,
145,1.2900236965176926e-97,6.365199488794532e-50,0.9999999991523235,
146,8.547252568017767e-108,6.631787043317685e-53,0.999999990117216,
147,1.9029444363286075e-134,6.005376371084962e-52,0.9999999923136139,
148,1.7834119685983264e-105,6.360688643071706e-56,0.9999999967707356,
149,2.7182409622961007e-105,1.814401841863739e-49,0.9999999941940108,
150,2.8730112423780842e-185,1.6509482566510708e-56,0.9999896056503728,
151,3.741932246297071e-192,3.73551633852431e-48,0.9999999986383031,
152,2.492479860184518e-113,3.9748897060210345e-38,0.9999999999994383,
153,1.578662584697394e-79,8.40950916964203e-14,0.9999999999999999,
154,0.0,0.00017903045617511783,0.9999999999999999,
155,0.0,0.015814057823244815,0.9999999999999999,
156,0.0,3.191882617961626e-164,1.8258281257969588e-14,
157,0.0,2.3215919545352673e-86,0.9055049089989113,
158,1.2942113725940404e-189,8.23467245615913e-77,0.9999497616476212,
159,1.3205893030589909e-80,2.238296403682284e-81,0.9999717708910097,
160,2.3482439618894456e-68,1.0660673859610142e-77,0.9999961853267447,
161,1.6611796387122106e-76,7.866719068772406e-79,0.9981785132229521,
162,9.695898794514601e-102,6.633867323135911e-73,0.9966457451757803,
163,2.6809720885131525e-133,1.719456891020751e-76,0.9946268814584694,
164,4.470183357906358e-146,4.4155792169471935e-73,0.9993526179957977,
165,4.05644152065148e-106,1.0119681019384002e-59,0.9999605884905932,
166,2.1136787381574203e-43,1.6576544947333693e-31,0.999999999957831,
167,0.0,2.0614965915879654e-09,0.9999999999999999,
168,0.0,0.0004995158497859562,0.9999999999999999,
169,8.945702893191974e-59,7.600437496466392e-88,1.654148404534624e-08,
170,8.458846441186128e-114,2.0317832865115512e-238,1.946295560613874e-36,
171,1.0971557164910287e-53,1.580424701883889e-107,1.2297929731641529e-12,
172,5.508567026558359e-64,1.750724516505651e-71,8.10361339173443e-15,
173,1.5033622621424262e-49,1.9003045210467604e-71,6.129528731299073e-07,
174,3.052812539731564e-36,4.0500649762396837e-70,0.005219720255507791,
175,5.327452036011427e-46,2.7229040142885383e-73,3.688218319815962e-05,
176,1.860004162102165e-77,5.888547593999876e-71,1.087798237337475e-09,
177,3.1550819820389545e-32,3.398274453070086e-71,0.00013979551002572704,
178,5.23661590622823e-39,1.3976372253083458e-66,2.188132573582614e-06,
179,1.3824810449516951e-83,2.0056282997178298e-78,6.535718974755952e-19,
180,3.058860528185346e-63,6.077584352453742e-110,5.909656795131319e-14,
181,6.761900970212726e-05,3.8636137215952334e-100,0.07956168473314044,
182,2.3786613361213893e-182,5.708883801441248e-131,5.307914824325594e-32,
183,0.0,9.052626046703423e-275,3.999707165335371e-91,
184,1.4384376949263993e-230,1.4154428975284777e-159,1.1064923269836127e-56,
185,2.828130159324558e-274,6.450061534476602e-153,7.98297810736601e-71,
186,3.075625596598816e-175,1.3224227432442987e-135,1.044747964330225e-31,
187,3.91671223263835e-151,4.8697161799491e-128,6.1451671806202795e-27,
188,2.781269012747058e-225,1.3153730938271489e-151,4.412426408735234e-50,
189,6.469986776792877e-225,2.5038710902428884e-139,2.32279196981296e-43,
190,4.175180693861567e-185,2.4374651100105975e-140,4.5346034763957573e-38,
191,2.055623716243008e-221,1.6600313264189292e-151,3.118619753246688e-56,
192,5.831970245011744e-236,1.3144124699869255e-128,1.6648201394505833e-55,
193,3.0132370432106843e-210,2.8800921036067716e-171,4.576247030229765e-28,
194,1.5403442920162635e-12,1.2934890864968577e-91,0.27784274723251906,
195,2.0212277452165726e-246,2.3732230546973593e-138,3.8643904453567726e-79,
196,0.0,4.1965591239408415e-303,1.7677658239147419e-245,
197,1.5411689179901588e-85,4.980731757992767e-62,7.920181789888878e-60,
198,8.326728453827336e-90,7.146211309801512e-123,8.165195154673259e-119,
199,3.0307404044587105e-50,7.74517523856454e-102,7.70473224248501e-66,
200,3.2354133375263984e-62,2.690971465375544e-83,4.528457908148441e-62,
201,9.391584799952058e-89,3.599974709743012e-89,1.6943804469836263e-89,
202,7.232072338873355e-86,6.366708156539758e-92,1.012659696561654e-103,
203,5.6166737216534945e-87,2.1715096977062124e-113,2.599443007349489e-130,
204,4.2608905470216975e-119,9.417000403670255e-131,3.998954906653028e-152,
205,5.370873375431429e-84,2.927927362707384e-92,1.1248827899970365e-107,
206,1.0333932117337761e-72,2.405914761945538e-93,1.6087098750378448e-71,
207,0.013906711714060781,1.8930184967131075e-24,0.6444221689273866,
208,5.496485802761779e-272,1.7205161939187117e-152,8.158234843838621e-116,
209,0.0,0.0,2.632464278216567e-305,
210,3.759063411620602e-141,1.5939290550718995e-135,4.365501376068512e-180,
211,1.4803912559029046e-195,8.832788956223181e-287,0.0,
212,8.581289266586286e-138,2.637359142106154e-219,1.392247026468347e-220,
213,2.4872755467177028e-120,1.4626277311567893e-180,3.727572391227818e-182,
214,5.682446676464513e-143,6.12283960081703e-215,2.2430086334848885e-215,
215,3.275082327966935e-157,3.1580223088833225e-221,9.051813742540965e-260,
216,1.9910447177167635e-182,1.5991750192168048e-230,1.52906574093e-313,
217,1.8867564869442848e-209,4.8950859916854e-267,0.0,
218,4.3562046660121225e-143,7.377660825941577e-217,2.4438626375734374e-249,
219,1.8098919088601084e-165,2.1731681766555028e-176,1.6592426427054702e-186,
220,1.8925060554665498e-07,1.7431834621267296e-31,9.9561776483325e-05,
221,3.8868959857874955e-229,7.578604658486305e-160,1.2522150151245469e-106,
222,0.0,0.0,2.791138247723762e-274,
223,3.8744625423087206e-128,7.874878914188095e-116,5.749579597624647e-160,
224,1.6311784740045659e-201,7.323260911199915e-277,0.0,
225,3.8510298390124173e-112,1.3124657369749882e-202,1.9564120640255115e-205,
226,1.0003980758618165e-99,6.7477846944258836e-177,5.208852251516726e-174,
227,6.823446398796674e-127,6.0745307967282094e-192,1.8392993328990605e-208,
228,2.775322834764348e-134,1.0995339326499739e-211,1.029011779350789e-252,
229,8.77240343454502e-133,1.224193646015906e-205,3.6590847732100384e-263,
230,3.478209281814611e-159,4.396426777846464e-235,1.679775053506036e-297,
231,2.0871781536370368e-116,3.513054371240238e-180,6.732528080455176e-202,
232,8.776640049055173e-132,3.1451166371165355e-161,1.7763553448903316e-164,
233,0.0009724275280195931,4.309763325491071e-26,0.08663195994764851,
234,1.4431342183238527e-196,2.0094877116560954e-153,7.784524714875233e-94,
235,0.0,0.0,1.1178573651435647e-291,
236,2.4511622477610113e-156,5.424279691341397e-145,2.865960686721174e-222,
237,1.7103751858301487e-191,5.318468578431954e-272,0.0,
238,1.0207656119817784e-119,4.2029086284336613e-184,4.06489682196834e-208,
239,7.537323176746934e-118,2.271837348814071e-161,1.5338399403792453e-186,
240,5.128021013182888e-113,2.1871156916527015e-177,6.506341101182075e-177,
241,1.6273593532328855e-108,3.498437451133752e-199,2.73537345901279e-212,
242,2.0212373726764437e-117,2.8225893161239267e-195,7.987781995117717e-243,
243,5.803076810887085e-136,4.446545521131568e-181,1.7496860088931192e-245,
244,4.011455499687992e-102,1.376253034693533e-141,8.384207951104032e-182,
245,2.9716187132817356e-102,3.891078034875555e-157,9.650609356830348e-133,
246,5.956481573340808e-23,1.1329510557187706e-17,9.409145873891073e-05,
247,1.5869673975219563e-225,2.541090626002817e-158,4.5430472302228515e-105,
248,0.0,0.0,3.4615747966906715e-289,
249,4.599630087805869e-153,8.433502727010404e-130,3.567472824585428e-201,
250,1.423973371416729e-195,6.701593527650416e-240,2.410696382791228e-308,
251,1.6954527199242397e-127,1.5504619730906148e-162,1.3431240306163493e-180,
252,1.9891274539036262e-135,4.13664231717604e-174,8.622822990108157e-224,
253,6.378284568175667e-82,7.319815105858676e-167,1.609050037830113e-145,
254,9.846508799271303e-98,9.358943436500669e-169,6.859523145602066e-156,
255,3.6965440800386086e-104,6.147364627414486e-171,1.7079248266769547e-184,
256,8.752833853973728e-115,3.669098904037042e-171,2.021472814551574e-197,
257,2.199938628865501e-111,9.186143494301672e-126,4.779941980927104e-161,
258,2.0556979454207382e-97,7.345789681776676e-143,2.1301598479459393e-132,
259,2.980638239093599e-09,2.2407145896003306e-17,0.06827221975772703,
260,1.2472604911901548e-235,7.437052860536437e-161,1.3887462438971585e-107,
261,0.0,0.0,3.351981470904086e-284,
262,1.318889042861089e-120,8.756188316062838e-116,3.6974294294835416e-144,
263,3.7463414882203874e-188,1.708435312697743e-229,2.8007737485298687e-296,
264,8.317764972073863e-106,1.230397929657218e-192,5.959365356457313e-180,
265,2.223510217505908e-101,3.3649639958126848e-195,3.945569192117899e-186,
266,3.5290225570580086e-96,1.7442854938329798e-178,8.786516430420152e-178,
267,6.596138489733633e-96,7.466666280047476e-154,4.8977953377655325e-167,
268,6.0189207194016855e-89,1.0048482388355595e-179,9.533755322060809e-154,
269,3.996960884726379e-113,7.038121221678964e-197,9.529036748818145e-191,
270,6.763324816791216e-93,1.1976976842329239e-147,3.8805664258195576e-147,
271,2.755576077593108e-88,1.936117719777342e-137,2.2224631338093096e-114,
272,2.0886325462316392e-07,2.7446894710406906e-23,0.003351652651664007,
273,7.884077097450067e-199,5.988595958596014e-155,5.905378033616308e-94,
274,0.0,0.0,8.915570614960935e-279,
275,1.4870734345816458e-118,3.2346673586793113e-134,9.648235599198935e-156,
276,2.8669091867955116e-157,9.563960095143104e-238,3.193434759070165e-253,
277,8.974051289289975e-109,2.915277141056409e-182,8.013585727479719e-185,
278,1.3152431140107632e-85,1.02862211858189e-168,2.8164361669062726e-181,
279,2.594784179800358e-82,1.3943008873346148e-166,6.704335550527316e-153,
280,2.009346334351973e-95,4.866935012372768e-175,4.884569213635258e-159,
281,2.360489339540993e-102,1.7647465414846654e-183,7.198750362489346e-179,
282,1.5304569691687946e-109,9.226937159095777e-211,1.430347973741242e-188,
283,8.18357270243313e-83,1.3915741883585528e-151,1.8303468357080955e-136,
284,1.8931346163204685e-86,7.127679898664037e-134,8.601103657673002e-111,
285,0.000697674165727476,1.0571188056825964e-25,0.15458623520527914,
286,1.0630368245017266e-270,9.050606938044918e-187,2.332178405233811e-118,
287,0.0,0.0,0.0,
288,1.735911095771934e-159,2.4915631489099367e-175,2.3695796705901315e-205,
289,2.660960296793792e-192,2.063823556915056e-265,4.120898787484454e-274,
290,2.579238923903388e-147,4.49184254020332e-199,3.427679514006981e-237,
291,3.9572217643185356e-119,9.821961419528429e-198,2.262524185253248e-208,
292,5.951466886216808e-113,2.230053059131548e-205,7.617271566686038e-188,
293,3.856299476075055e-137,2.680663633475628e-212,2.203595814118516e-195,
294,1.0298252291556515e-149,1.2053707789820972e-206,1.1259734921684298e-217,
295,3.8871085472705926e-149,4.844828583552527e-252,5.077858631233581e-240,
296,9.008615217640636e-123,2.4018239745776477e-206,3.1373935707027574e-191,
297,3.5849612749224896e-113,2.1064538692946287e-155,1.3861295261662507e-128,
298,0.0003163793292553091,2.2296137028671375e-27,0.09589889342181858,
299,5.40510057515741e-254,9.500495053996966e-175,2.8726415891064338e-111,
300,0.0,1.284734e-318,2.003605255308246e-254,
301,2.5470574104991413e-80,8.096817854864185e-78,6.06482991207545e-81,
302,2.7907551482983877e-114,3.8535769454662475e-122,4.841772025599616e-148,
303,2.6380149078969226e-72,1.8173933959034665e-90,4.888842025898021e-99,
304,1.8956459352192083e-71,7.09705320196207e-106,3.6162701002976563e-112,
305,7.879310889300082e-68,4.04158067498289e-102,6.2007406611234e-90,
306,1.15511240031628e-81,8.117303260311188e-96,3.91272932324026e-95,
307,5.842921605295383e-93,1.6079855676915652e-115,1.8747536951244675e-137,
308,1.890956683992499e-93,7.272334428849267e-137,9.788925221007688e-144,
309,3.8357547736239126e-55,1.3453191774662561e-80,7.591522483072765e-72,
310,1.5680760717123862e-66,1.271977585262935e-102,1.9552749857742352e-74,
311,1.8159813405908106e-05,8.173731597404446e-16,0.9780702868526725,
312,0.0,4.753168417714587e-232,1.0757839876792132e-102,
313,0.0,0.0,1.155365247031048e-272,
314,4.913880073029271e-276,6.922010590143187e-231,6.658878027531836e-176,
315,0.0,0.0,7.105678951387302e-288,
316,1.0522066647360906e-298,8.603735431584801e-287,1.8488727626910886e-224,
317,0.0,4.1494059488560184e-306,5.009431960813775e-253,
318,3.7519436270405504e-295,3.537677858538741e-302,1.4991259430433845e-229,
319,1.917e-320,5.342397929539053e-288,7.089636213323042e-235,
320,0.0,2.1924523893794987e-308,4.5662630096759764e-265,
321,0.0,0.0,2.8570818443449936e-272,
322,2.9976808437740387e-211,8.642241024347662e-231,2.7917339779882015e-181,
323,4.745314158141244e-207,9.411287528099234e-215,3.9288743053877573e-150,
324,0.0005149248649098715,3.6937099933709265e-49,0.24526444880979015,
325,2.6539049150983893e-291,7.843002593618966e-122,7.121394803736819e-44,
326,0.0,6.2424862e-314,9.361889085196239e-148,
327,2.2583603301623546e-185,1.2372385689376132e-163,4.4661665262225116e-97,
328,9.328656870519097e-297,2.0795532858242833e-237,7.982391914606606e-178,
329,1.6039508437477361e-264,3.745743209834391e-216,4.0370546938427314e-155,
330,2.930259235970426e-236,2.503426547423908e-226,9.587166390873636e-170,
331,1.2313368089405594e-224,3.2948999171870525e-211,3.9092606152210425e-150,
332,1.1379386036670455e-264,1.5816237154875016e-220,5.698777791434208e-163,
333,1.3418347866454134e-273,1.8373997590837463e-222,2.63684039896136e-180,
334,6.375398005447748e-259,3.3239936160667705e-231,1.1693880146895463e-188,
335,2.111547129891021e-142,1.295909056417099e-148,5.665881084922597e-99,
336,4.834479282797013e-92,1.3722871826972825e-116,4.702783098017474e-50,
337,4.390898207903105e-07,1.4072530272336437e-28,0.6078861221460417,
338,6.450874421836226e-20,4.412330645931638e-84,8.589791348491432e-13,
339,0.008271936758486968,1.0367528725827147e-25,7.263256089089659e-08,
340,0.0003494291548968322,4.363351004307912e-16,1.529679296803945e-06,
341,3.9743753676609694e-07,2.2478099999365183e-23,8.582033982851001e-06,
342,4.240758713451981e-05,4.6591491081520725e-37,4.996489827907839e-06,
343,8.660928162000112e-05,1.1218791026285764e-19,6.868570496318695e-09,
344,0.002573814127893246,4.232389118127119e-18,0.0029148529770820436,
345,0.006809091695016319,3.4698706493013934e-27,0.011771771861606783,
346,0.004539146493855516,1.3704570917328804e-22,0.0007887449204957637,
347,0.27638648317505843,3.811047063827617e-16,0.04539657486545532,
348,0.9462224772243171,1.4047759302627252e-08,0.9999923309662686,
349,0.19214817687685026,8.388212278739898e-12,0.074093542238368,
350,1.7506777071352995e-118,1.472133221911408e-80,1.9671996987225183e-14,
351,,,,
352,,,,
353,,,,
354,,,,
355,,,,
356,,,,
357,,,,
358,,,,
359,,,,
360,,,,
361,,,,
362,,,,
363,,,,
364,,,,
365,,,,
366,,,,
367,,,,
368,,,,
369,,,,
370,,,,
371,,,,
372,,,,
373,,,,
374,,,,
375,,,,
376,,,,
377,,,,
378,,,,
379,,,,
380,,,,
381,,,,
382,,,,
383,,,,
384,,,,
385,,,,
386,,,,
387,,,,
388,,,,
389,0.43729796974602037,0.4232093214499688,0.4744621233162521,
390,,,,
391,,,,
392,,,,
393,,,,
394,,,,
395,,,,
396,,,,
397,,,,
398,,,,
399,,,,
400,,,,
401,,,,
402,,,,
403,,,,
404,,,,
405,,,,
406,,,,
407,,,,
408,,,,
409,,,,
410,,,,
411,,,,
412,,,,
413,,,,
414,,,,
415,,,,
416,,,,
417,,,,
418,,,,
419,,,,
420,,,,
421,,,,
422,,,,
423,,,,
424,,,,
425,,,,
426,,,,
427,,,,
428,,,,
429,,,,
430,,,,
431,,,,
432,,,,
433,,,,
434,,,,
435,,,,
436,,,,
437,,,,
438,,,,
439,,,,
440,,,,
441,,,,
442,,,,
443,,,,
444,,,,
445,,,,
446,,,,
447,,,,
448,,,,
449,,,,
450,,,,
451,,,,
452,,,,
453,,,,
454,,,,
455,,,,
456,,,,
457,,,,
458,,,,
459,,,,
460,,,,
461,,,,
462,,,,
463,,,,
464,,,,
465,,,,
466,,,,
467,,,,
468,,,,
469,,,,
470,,,,
471,,,,
472,,,,
473,,,,
474,,,,
475,,,,
476,,,,
477,,,,
478,,,,
479,,,,
480,,,,
481,,,,
482,,,,
483,,,,
484,,,,
485,,,,
486,,,,
487,,,,
488,,,,
489,,,,
490,,,,
491,,,,
492,,,,
493,,,,
494,,,,
495,,,,
496,,,,
497,,,,
498,,,,
499,,,,
500,,,,
501,,,,
502,,,,
503,,,,
504,,,,
505,,,,
506,,,,
507,4.7396095977075835e-07,1.2664192630671859e-36,0.02115205778929344,
508,0.3552362774907152,1.581083182091773e-14,0.7960863054218084,
509,0.09046291370542153,1.4927586269254902e-06,0.8121665443961045,
510,0.2938821048173314,8.354571454845072e-08,0.909466416499315,
511,0.6253566689642094,1.2084752445115209e-08,0.7607105865102425,
512,0.03804284427413616,2.0291264555796188e-07,0.03955368168461447,
513,0.7880520864919278,1.7487385417937434e-13,0.5413834944868983,
514,0.4984064063330841,1.6754787219348695e-06,0.8579853864401594,
515,0.8006001521254842,2.088444256665624e-11,0.9730299424228382,
516,0.30334724668998275,2.539425702525005e-06,0.7622964667886847,
517,0.0025869089810056814,0.00028939176643474126,0.12464965316983305,
518,0.31537297604796594,9.097644022622929e-09,0.8429174079604704,
519,0.001692665082381764,1.4411381059375942e-16,0.9181203501206683,
520,0.001047757912830948,2.687349149036955e-40,0.0019415993620008811,
521,0.6415475742426875,2.747152364243507e-20,0.8436268571727031,
522,0.012684733295473255,4.80916938251148e-09,0.5984080587077667,
523,0.2161309329756971,8.05100179592379e-11,0.8088649514669144,
524,0.017674092421094446,7.604286074073545e-13,0.1261879782473824,
525,0.04511668594516122,1.1228703717256082e-12,0.3957353811373047,
526,0.31863550760361187,1.445270847349243e-14,0.9153671256311798,
527,0.008148790886829628,3.200958799054815e-11,0.05118388836236736,
528,0.11557358586196148,6.039751362702326e-11,0.5268336169063457,
529,0.3762655344814176,6.844713261543267e-10,0.8320800911726431,
530,0.016006373831099117,1.3403886385654544e-06,0.7436838340989684,
531,0.7631719801008887,0.0023378458551824785,0.825737677378925,
532,0.0941051732932035,1.7779105394484604e-16,0.8525765009384609,
533,0.3791025526297348,0.0004780427911114929,0.9353270183831925,
534,,,,
535,,,,
536,,,,
537,,,,
538,,,,
539,,,,
540,,,,
541,,,,
542,,,,
543,,,,
544,,,,
545,0.4109188278075665,0.047749265802942475,0.7897470145028943,
