,number,size,inter,residual
56,2.6914744585960166e-11,0.41581625749720613,0.9997856639317423,
57,3.073822277796968e-07,0.5103737877854135,0.9750245565854019,
58,0.05880235297131619,0.7094605495393663,0.7549433448565376,
59,0.048091728893640384,0.7212695732189693,0.31844123875111546,
60,0.01602898228293071,0.010091453596362666,0.9961893761282979,
61,1.038235388261557e-07,0.00010191087103508093,0.573568863672677,
62,2.1629526908089004e-05,0.9353930624032143,0.9997353976973977,
63,0.43729796974602037,0.4232093214499688,0.4744621233162521,
64,1.0863455478886757e-11,3.656605294975093e-06,0.9811354448675466,
65,6.675247419673033e-07,3.9260103990823075e-09,0.9875238437041891,
66,,,,
67,0.46943229980897283,0.4625720453429827,0.46143180010241636,
68,0.03424638354460246,0.9716209655390186,0.9428777127578796,
69,9.974792575583016e-08,0.0840489436663878,0.36315988632952867,
70,0.0019166587507084536,0.03433370599578854,0.9910924165340275,
71,1.2800484288659902e-07,0.9369010253688639,0.5427507795101497,
72,0.026337400912698736,0.049655993076050176,0.7922121854584273,
73,7.415257708059803e-05,0.8307989022982305,0.9826730338914391,
74,0.027318501338769202,0.523566537602014,0.9018289516479803,
75,2.65762086314347e-14,0.9561249574892943,0.9999993517435366,
76,0.43729796974602037,0.4232093214499688,0.4744621233162521,
77,5.151511868783208e-07,9.62942395375844e-06,0.9994626809840734,
78,0.0023800376578332347,2.2787031122962855e-19,0.9996765065755391,
79,0.0013834864165670547,0.5959882926407563,0.8398604997421888,
80,0.08968183203349878,0.3106426830986719,0.8378245655938432,
81,8.002473231060835e-06,0.9978388892254862,0.9994400419479256,
82,0.01794775040073022,0.5700998509402178,0.7936543931395207,
83,0.00025482054334065356,0.07252139070484537,0.6173437565331764,
84,4.539545977491534e-05,0.4955098869835757,0.9978776932566648,
85,0.007629675766261862,0.06477170058112991,0.9579772750907265,
86,0.03582847312455174,0.2149323970959204,0.9998916222638388,
87,0.00011585937503697443,0.10850307842642383,0.4480385305170991,
88,9.695080781693057e-05,0.7217796283616327,0.9974209836143706,
89,,,,
90,4.1257475165724165e-06,0.00031859838771943497,0.4770462346436998,
91,1.4284390244588508e-09,1.492886480570599e-13,0.8580693896650599,
92,0.002491204023743255,0.7888190354159345,0.8814408278044755,
93,0.00454639494507497,0.5326218320927187,0.9216539166866755,
94,5.871416423815383e-12,0.11467679937221804,0.7238078116865971,
95,1.7357603785164544e-08,0.07934624453291732,0.9821856281173472,
96,1.8936716629876586e-09,0.7053276451677458,0.5991669728545804,
97,0.0026765659022285524,0.796816422666497,0.9323303861048289,
98,6.4587660745464644e-06,0.03119890452029346,0.9960294795724107,
99,1.2234874024528979e-05,0.6185270811791381,0.999064191432972,
100,4.758118096249985e-07,0.583942204306163,0.9999063153706814,
101,0.34856342058755907,0.05586115639495651,0.8635042891132457,
102,0.00045082644452727007,0.7967272251316844,0.9889693347575335,
103,7.752152928245533e-09,6.922218394652285e-08,0.413267039628164,
104,1.5727044777617768e-06,1.9503866481974279e-13,0.7492137149312281,
105,0.259752248719528,0.23177979614954508,0.41586834098601466,
106,0.0005142417704400537,0.18400319070936721,0.9546433105600315,
107,0.00391835932518012,0.7497681833268599,0.12846758606710945,
108,0.004858605133782972,0.027998189024173854,0.5241363559651819,
109,5.1300030041648014e-08,0.2349870462526754,0.3586508175613735,
110,0.008319215237086898,0.0006102260139113376,0.38995096881253316,
111,3.1835727326042844e-08,0.053080380519927535,0.0023534761423843345,
112,0.0016578313464302493,0.93211211113141,0.9965936309787845,
113,0.009177199703816948,0.44977434689503404,0.5283062516548038,
114,7.345377968498393e-08,0.855563950894435,0.9941704155547295,
115,,,,
116,0.05213453194158344,0.00039168290391311647,0.944430474691192,
117,4.33516846755778e-18,8.616905908299763e-25,0.9899940890714551,
118,6.315152785083365e-05,0.9322179850165905,0.9997980739355795,
119,0.07875481507923965,0.7503178346677913,0.6287231244512255,
120,3.298243327610908e-05,0.024328415372027706,0.9912413707042241,
121,1.182964630841926e-05,0.0026923242053861133,0.9843325770902152,
122,1.1696041291270605e-06,0.410991734899748,0.990275468534778,
123,0.003471512059169598,0.03642969969658634,0.9740005196498932,
124,9.987838217159416e-05,0.3678001411664868,0.9640769784847717,
125,0.0033058626998599757,0.3764636956125122,0.9194668857963658,
126,1.9116814387727184e-14,0.9199616847151888,0.9999982478711071,
127,6.47915668196169e-12,0.44548898523058234,0.940330196141966,
128,0.35323878264696235,0.8099819288222629,0.521018478474499,
129,3.8996484436457434e-07,0.012578435828626833,0.9820290233439765,
130,0.0003380031597389732,0.06687867527452147,0.05230010495512064,
131,,,,
132,,,,
133,0.022555173444934153,0.6299579826905488,0.5058587902496179,
134,0.013914193265249128,0.39672384949806294,0.7600254757182578,
135,0.012474299761354193,0.023287718796209608,0.8157728389992637,
136,0.1225858783501238,0.17555335896363775,0.9003619860915388,
137,0.16453169429125764,0.8794844210815453,0.6755323302735843,
138,0.006762676748459626,0.5018893835228813,0.9130200869269975,
139,2.2696567776749646e-13,0.2695417468735792,0.21875058031700656,
140,1.2469069003216628e-06,0.355962380153235,0.9446674899368723,
141,,,,
142,4.227517268839798e-15,3.7162027052435957e-07,0.9949130026523024,
143,4.706203836573907e-23,2.582684532272306e-15,0.582113879648507,
144,1.2090378162534063e-10,0.025589575087530736,0.9719113942207868,
145,4.4789382806839e-11,0.009179483514121014,0.9965683110884991,
146,1.4708304878980546e-14,0.07500134048994336,0.999835413012002,
147,1.6268916577857977e-13,0.2516625057654231,0.9999965103552051,
148,1.24621384268063e-17,0.14490206923381127,0.9999998806384878,
149,1.09543361006138e-19,0.012339134312185059,0.9965506431644443,
150,8.135144706542253e-16,0.10039668679008067,0.8243173544638577,
151,2.3605409893887547e-09,0.027403239046738526,0.9901365086721877,
152,1.483636234815117e-19,0.0036134825991955733,0.9996586714009635,
153,2.417554339679555e-06,0.00955977282873644,0.9110011144942572,
154,4.8925661684837795e-09,0.008297703287479375,0.0830804774042344,
155,0.11519426842373894,0.17040593574288404,0.6092055162770256,
156,,,,
157,,,,
158,0.12745836971587568,0.5662281712109384,0.5821930946623577,
159,2.5634546090879357e-06,0.49284974167495,0.9474817689812828,
160,0.004638961554784471,0.10757416780797163,0.8908230036720504,
161,0.0011964570389205653,0.8534043129528399,0.9576228415093382,
162,7.979771373395325e-07,0.544602340341043,0.9689832102376733,
163,0.00011535014256660281,0.40807601720995346,0.9194413602758766,
164,0.0006951872996633291,0.4093682360760597,0.6104720015520324,
165,1.5338978663224093e-06,0.9908591052772125,0.9988117409121189,
166,0.05001248623000614,0.2557820823253887,0.7831239419960071,
167,,,,
168,1.031310632810466e-31,6.772554070287103e-40,0.6781825606577819,
169,4.1625300773358673e-97,5.706907724955467e-16,0.0004209014521426952,
170,6.928644236156082e-05,6.192044871491529e-07,0.999990168444044,
171,0.22926831849390308,2.5965919401480874e-06,0.9545413247901859,
172,0.00014439267827593858,3.593270757713352e-08,0.5066458597344943,
173,0.000274383689705051,1.3421030784661764e-05,0.8319500360594049,
174,1.0154035928997912e-07,7.499642157169404e-07,0.7269601499646555,
175,1.8094869211279484e-05,3.364316076104314e-05,0.06570785493080762,
176,2.807339123177105e-07,1.3436925316155088e-06,0.08833205035608951,
177,0.005416213457202974,2.4867167704108366e-05,0.9975884716786713,
178,4.874756034577663e-10,0.005811478601625135,0.9176853306096343,
179,1.048033376662002e-28,0.010520792254788067,0.12872693491662296,
180,6.214716456482359e-52,0.020794585648283275,0.9999060869704961,
181,3.383906536960535e-298,6.2467875273746924e-86,0.00030876380360176145,
182,6.398716127181395e-218,1.9106010491422244e-54,1.557450023908212e-19,
183,6.31058432518241e-89,4.4455239407074086e-272,2.079548958727699e-60,
184,2.728073706506109e-39,2.439043032233919e-63,1.97007140522437e-07,
185,2.222723467263523e-26,6.044746763583793e-46,0.591570906980939,
186,6.276932267134397e-22,4.063519766402962e-51,0.3541785184797568,
187,8.642643093136715e-15,3.112175150578823e-43,0.47123217772629855,
188,6.803659984095539e-23,2.6836030804250653e-47,0.7367726368319054,
189,6.567823037911195e-25,1.57238790831241e-41,0.4136968426889343,
190,7.879231680042707e-15,1.6965513582503116e-61,0.8913775489604577,
191,4.242038128417218e-07,2.3214846310936214e-45,0.5327766603284071,
192,2.2628665485094347e-76,1.7126058081529817e-69,0.1033129112202719,
193,1.354297061214968e-57,1.4406809134540712e-28,0.999968182095156,
194,7.602855073885479e-84,3.6450966097671797e-60,0.4135189796843928,
195,3.74397341202249e-197,2.3198798047930985e-104,1.2184231147143237e-39,
196,5.994299706605428e-48,3.9715524289263116e-218,7.988057311510414e-53,
197,1.833414983557399e-08,1.5760943227801385e-65,0.1866027675810097,
198,1.1639010183061015e-10,1.9417492167735847e-52,0.3223293981262804,
199,7.11053524220778e-13,3.594346230756072e-52,0.8537825643274755,
200,1.5389024460536256e-13,4.213050874727928e-38,0.712000681880224,
201,1.3228888162456892e-07,1.950447170850958e-52,0.48193587312062947,
202,3.24683728391238e-11,4.883531883737356e-44,0.38691286780868217,
203,3.090079116413043e-14,3.309185741803949e-50,0.7469850412089347,
204,1.4381412120654903e-13,2.8336221486957015e-31,0.4665233427842021,
205,9.71687197213179e-19,8.454781433179559e-24,0.4182926697226975,
206,3.1692393534365455e-21,6.436434243124773e-69,0.9754829740777745,
207,5.837940342095837e-132,3.8692326072013243e-103,0.0003246672192308673,
208,2.6526430802510672e-148,1.4077082401142212e-164,6.427993140552826e-38,
209,1.4037623579601188e-35,7.350657098239982e-263,1.1579553608216724e-40,
210,0.08480908144309271,4.1597586924764394e-98,0.9993157530594073,
211,1.6431364512908195e-05,9.719593971057886e-83,0.558438500522533,
212,1.0065706725904084e-06,3.651825129175955e-88,0.6738295584334048,
213,2.1070184458414346e-05,1.219543023070907e-71,0.6466838353027393,
214,0.057341903499037776,1.0590395635032566e-89,0.8502973155105539,
215,0.31227580701493607,3.589271651437399e-79,0.9999991714104658,
216,4.25612722730415e-06,3.800844854790107e-71,0.9320487569763958,
217,8.390192689769821e-05,2.5951300299990953e-53,0.8513672993313016,
218,5.1462099201800714e-05,3.416307558680743e-52,0.9872843730207658,
219,7.632590466296853e-13,1.482302405493775e-109,0.24179441297036178,
220,6.563789078679975e-92,1.5762272369641725e-86,0.08769045372849488,
221,4.59922424664591e-192,1.8756392180387608e-147,7.999507015194486e-46,
222,2.85595802987368e-29,2.3003507152544435e-236,4.0001853554698606e-24,
223,0.0014510778651857625,5.807987687385659e-93,0.41671540019531567,
224,3.487454891866195e-08,1.0305805139177016e-59,0.6666816856693839,
225,1.4265877691304058e-05,2.6760310894048878e-59,0.31405379004273176,
226,4.6597343942814907e-07,1.5671115054791324e-58,0.10973303217064959,
227,0.00025507667879097397,1.0151020582434642e-54,0.9990774688330755,
228,4.25150581378502e-12,1.3820912889379845e-58,0.2643673845991441,
229,0.0021482870302326255,8.557336814398653e-50,0.8192714420960241,
230,0.004986391187977763,1.1429176005734266e-49,0.8927205146912158,
231,3.171266201814753e-07,2.5631793803384874e-48,0.005612665471022233,
232,3.948743312022306e-18,1.8616416065001448e-95,0.9787804571570823,
233,1.2297191398078796e-61,8.545013931943768e-78,0.40927534165561824,
234,1.2762240271598022e-140,4.069668422786038e-149,3.6964658037929035e-44,
235,1.562948687141949e-30,1.7249917292929612e-218,4.490816724041759e-29,
236,1.1587879594101951e-08,4.349156724662902e-78,0.611843558484038,
237,1.8305822345717278e-07,9.208436012059694e-57,0.08089830447644278,
238,3.1021805945572425e-07,2.0999427084062553e-45,0.8813737142816163,
239,7.362452576653149e-08,5.993622558046031e-53,0.7829134824617359,
240,0.005887138709669541,8.386255660290049e-49,0.9991691529968377,
241,0.006494957344730698,1.2004419934972644e-42,0.9999459849412099,
242,5.583691915371276e-06,4.475675798657685e-53,0.8555099892443588,
243,2.1004573795754572e-16,1.6079278156531285e-38,0.008180737879524145,
244,1.0091111762885895e-13,1.3028757149744004e-43,0.47811092482614637,
245,4.173347390370625e-15,1.59866032980989e-88,0.9594535166520018,
246,4.701237282200345e-44,8.885090162150236e-92,0.12766026377089335,
247,2.0746118085123696e-146,1.6857025272161778e-164,1.0750438218789808e-29,
248,2.459870847535426e-33,8.356375931830153e-234,1.968129480925531e-24,
249,8.281501154368162e-09,2.6362818993411584e-77,0.38934040323423585,
250,1.13951869894554e-11,3.1606847943944823e-55,0.46147460155638964,
251,0.07742645346682994,2.026836024839656e-60,0.9945713409766138,
252,0.0007058268112219109,1.4099117564255124e-42,0.9891222974409798,
253,2.6286556199765474e-07,3.0222664578968937e-42,0.981988379311164,
254,0.0001065119058762878,2.1669475795263487e-58,0.11335086617375001,
255,2.0817861860298258e-09,8.815084730070826e-65,0.3951127454634561,
256,7.491655667328591e-16,4.830785685893862e-65,0.1843496550186709,
257,9.608617279243023e-06,6.018701673045639e-53,0.9980495726445497,
258,7.337540415469309e-08,1.3300443880922705e-82,0.9990546051974432,
259,4.679491291853812e-44,1.987444630950074e-76,0.9248212348249716,
260,5.374564101201108e-143,1.029201870978894e-156,3.2032520191984146e-31,
261,5.108968685215281e-25,2.939405608610646e-223,9.709950636304819e-20,
262,0.021477018182545524,7.675451593474625e-72,0.9605044639434579,
263,0.003288488229902793,5.515425393243477e-65,0.9853809527577514,
264,3.992931408220422e-06,1.2122229186718712e-50,0.3710901715247125,
265,0.0009803480316737817,1.5370777593965772e-57,0.6541514524901905,
266,0.014888039749920798,3.2469309996355534e-41,0.976847140305062,
267,1.1182693843378385e-07,1.5806410339611088e-43,0.9966977702681983,
268,2.2484623601674645e-08,5.2082495760781884e-51,0.9681587669906775,
269,7.548649972074016e-10,6.975055103669408e-50,0.9349013956751336,
270,4.119763524836946e-09,4.31504505948761e-40,0.1496671224572394,
271,1.205415339699694e-21,2.3432555822533925e-89,0.13992335234443312,
272,3.913394306541137e-51,1.16218889106549e-79,0.764015962451843,
273,7.591727367026332e-171,3.250470006453989e-129,1.605463742214775e-27,
274,3.682339627147637e-26,1.1072689023285173e-228,4.5149568682534e-24,
275,3.4814408133995615e-16,1.8386237849985837e-73,0.0038125447976121063,
276,3.6385810127760554e-07,1.6311315917284452e-54,0.8793970444526376,
277,1.7781614566627535e-10,2.195960588046332e-56,0.6089886763200028,
278,0.003338683564160777,5.966477851015265e-50,0.6496190533414707,
279,7.038553593839158e-05,5.353749758242376e-51,0.8590251113286744,
280,7.972818438847674e-08,2.124738744595887e-65,0.9147256533897925,
281,0.0005088693820294905,1.377774731276829e-72,0.846830513340487,
282,1.5762413016724637e-05,2.1373403969426376e-35,0.8051375079386858,
283,1.2823499252193883e-08,6.9383835212817985e-37,0.9812084668853049,
284,3.4808738490586914e-23,1.0986937368200179e-86,0.949992219177837,
285,1.6602331015642354e-43,6.385304513888913e-80,0.35658728280509344,
286,3.652009319590904e-234,1.243598258989878e-167,2.5722059343412418e-62,
287,6.932594801080202e-42,8.889617605636352e-239,2.2164958820353522e-36,
288,3.160165357472301e-10,1.2115640348751613e-74,0.45303904373155424,
289,3.421197194167888e-09,4.525980897237392e-69,0.7529166502900566,
290,5.210390483095734e-12,1.1997123885449681e-42,0.24520243916272352,
291,3.447344300617203e-08,6.961289494274973e-48,0.36091898390021515,
292,0.0005761639359664183,1.5291519615409064e-61,0.9131234452715575,
293,0.00033416260971059136,2.776352703301972e-55,0.9592466235757963,
294,1.6630990368264186e-06,1.3788465605749998e-58,0.9974522706120118,
295,0.13689095769841866,1.0434518593256319e-50,0.997201743700096,
296,1.0423177084568634e-07,3.8894348628422493e-42,0.970882291640962,
297,3.541320894634555e-19,8.843871699689724e-74,0.9838510562336352,
298,1.6352555897294738e-32,2.4950330501922445e-77,0.22687946740558237,
299,1.0317023552284914e-170,2.1299167806217477e-170,4.775922460460222e-59,
300,1.7051473935086575e-52,4.839227238408668e-275,8.738427489054353e-55,
301,7.271278768325168e-09,1.098230231019145e-62,0.00366466834025543,
302,0.002915939553003968,1.9631628475063874e-50,0.05483725891766496,
303,6.502360265121733e-05,1.916809385037626e-49,0.5066627912306059,
304,3.922804375373773e-06,1.510295444632363e-48,0.668367722277146,
305,5.351794875126597e-10,2.924920086539782e-48,0.5189421515342862,
306,7.289454621963063e-08,7.845623799051407e-51,0.4697748193731081,
307,1.4570767519457502e-07,4.749468215597909e-61,0.8551861045574551,
308,8.707991772473418e-07,1.0299660839456654e-37,0.39301284648029966,
309,6.371105745680406e-09,1.8374465141897385e-39,0.6356625003806401,
310,1.6508549210964546e-15,6.875555455887764e-82,0.4851251853228692,
311,2.7800989027166728e-06,3.4452108449276313e-50,0.6831956059826509,
312,0.0,4.044470006700494e-249,5.79162866648034e-67,
313,2.5503910758174364e-121,0.0,9.01609569673998e-86,
314,9.563172647437689e-29,9.799836057483201e-155,1.2200769556858871e-12,
315,2.85953404706098e-13,9.604403892237763e-126,0.003707292463959388,
316,3.880428149626356e-12,1.3391144131597252e-135,8.97757251166202e-06,
317,7.308453095741069e-30,3.684112624586121e-98,6.053793710295275e-12,
318,8.409723286067926e-21,3.056252288872804e-135,2.069868245076559e-14,
319,3.1536555646656623e-13,4.490376953526042e-111,0.039109264871619746,
320,2.9756035683322336e-18,6.501446988697116e-126,1.0132995372589645e-07,
321,1.3418236785382347e-22,2.8766711135556454e-127,1.0472305780458636e-14,
322,2.8674922644738984e-23,1.9971883970404262e-84,0.0006560675635724166,
323,1.2467376121030537e-17,9.310998825062726e-173,0.0167458401794094,
324,3.9365178915181e-54,3.846574027949764e-105,4.2890603175176565e-05,
325,5.500859527286098e-87,7.058693509142893e-279,1.0848771058882427e-57,
326,8.869127161622264e-16,9.393918093093201e-144,0.008340932607480011,
327,6.087198105103185e-10,5.326750176495005e-62,0.9389498836176471,
328,2.1722997306216474e-13,1.2870160513651172e-33,0.9980120426215581,
329,0.0004893191706099408,2.5405286022518618e-43,0.9939141246626918,
330,4.6166311878610204e-08,1.328456886832425e-31,0.9903394757358317,
331,3.603099860768657e-07,2.7693242069392762e-42,0.7111225837497169,
332,5.0210196326630566e-05,1.213394840205995e-56,0.9257764973590648,
333,3.5805218026870826e-06,2.7194956179687903e-48,0.4368817897984175,
334,1.1378950372573594e-09,3.0315018453990487e-47,0.650307535337455,
335,3.2204206726330104e-05,4.389046490958875e-43,0.8991527603727079,
336,4.709378556673876e-20,3.268338924031694e-35,0.9869824882792055,
337,7.680515067751705e-20,0.18464673139335938,0.9998306584186879,
338,0.029263051209583654,0.34420376302863176,0.831605454098171,
339,0.6014553326938,0.09512241420269277,0.6592455788042706,
340,0.08102744139947211,0.228303053725528,0.843767098934186,
341,0.5883624128340177,0.6134129004016511,0.41695321539824454,
342,0.1268497498999367,0.24154666600340163,0.8119893992491305,
343,0.44393000104847047,0.16633326375772903,0.690247764983563,
344,0.009729213812712254,0.14313358903070725,0.2774091727420403,
345,0.14111316615931427,0.20295354435280225,0.8063764797799682,
346,0.22075152451060423,0.24452554905856136,0.058307977094744334,
347,0.3616952807569659,0.17287054035079652,0.6854289356395062,
348,0.03682005028913385,0.1904554253956745,0.2553053140390657,
349,,,,
350,0.448988308818389,0.42216952682345077,0.2952374398147056,
351,,,,
352,,,,
353,,,,
354,,,,
355,,,,
356,,,,
357,,,,
358,,,,
359,,,,
360,0.43729796974602037,0.4232093214499688,0.4744621233162521,
361,,,,
362,,,,
363,,,,
364,,,,
365,,,,
366,,,,
367,,,,
368,,,,
369,,,,
370,,,,
371,,,,
372,,,,
373,,,,
374,,,,
375,,,,
376,,,,
377,,,,
378,,,,
379,,,,
380,,,,
381,,,,
382,,,,
383,,,,
384,,,,
385,,,,
386,,,,
387,,,,
388,,,,
389,,,,
390,,,,
391,,,,
392,,,,
393,,,,
394,,,,
395,,,,
396,,,,
397,,,,
398,,,,
399,,,,
400,,,,
401,,,,
402,,,,
403,,,,
404,,,,
405,,,,
406,,,,
407,,,,
408,,,,
409,,,,
410,,,,
411,,,,
412,,,,
413,,,,
414,,,,
415,,,,
416,,,,
417,,,,
418,,,,
419,0.43729796974602037,0.4232093214499688,0.4744621233162521,
420,,,,
421,,,,
422,,,,
423,,,,
424,,,,
425,,,,
426,,,,
427,,,,
428,,,,
429,0.43729796974602037,0.4232093214499688,0.4744621233162521,
430,,,,
431,,,,
432,,,,
433,,,,
434,,,,
435,,,,
436,,,,
437,,,,
438,,,,
439,,,,
440,,,,
441,,,,
442,,,,
443,,,,
444,,,,
445,,,,
446,,,,
447,,,,
448,,,,
449,,,,
450,,,,
451,,,,
452,,,,
453,,,,
454,,,,
455,,,,
456,,,,
457,0.07799183826064941,0.5088034622488531,0.7217000496813168,
458,,,,
459,,,,
460,,,,
461,,,,
462,0.43729796974602037,0.4232093214499688,0.4744621233162521,
463,0.036178026049298734,0.542644994254688,0.8008984265551556,
464,,,,
465,,,,
466,,,,
467,,,,
468,,,,
469,,,,
470,,,,
471,,,,
472,,,,
473,,,,
474,,,,
475,,,,
476,,,,
477,,,,
478,,,,
479,,,,
480,,,,
481,,,,
482,,,,
483,,,,
484,,,,
485,,,,
486,,,,
487,,,,
488,,,,
489,,,,
490,,,,
491,,,,
492,,,,
493,,,,
494,,,,
495,,,,
496,,,,
497,,,,
498,,,,
499,0.43729796974602037,0.4232093214499688,0.4744621233162521,
500,,,,
501,,,,
502,,,,
503,,,,
504,,,,
505,,,,
506,,,,
507,,,,
508,,,,
509,,,,
510,,,,
511,,,,
512,,,,
513,,,,
514,,,,
515,,,,
516,,,,
517,,,,
518,,,,
519,,,,
520,,,,
521,0.43729796974602037,0.4232093214499688,0.4744621233162521,
522,,,,
523,,,,
524,,,,
525,,,,
526,,,,
527,,,,
528,,,,
529,,,,
530,,,,
531,,,,
532,,,,
533,,,,
534,,,,
535,,,,
536,,,,
537,,,,
538,,,,
539,,,,
540,0.43729796974602037,0.4232093214499688,0.4744621233024314,
541,,,,
542,,,,
543,0.44766153432304867,0.35251073978482245,0.5002100419895277,
544,,,,
545,0.4197387479670101,0.0016927598973518418,0.9814124455662121,
546,,,,
547,,,,
548,,,,
549,,,,
550,,,,
551,,,,
552,,,,
553,,,,
554,,,,
555,,,,
556,,,,
557,,,,
558,0.5230412353330767,0.07857211806234746,0.67953437290426,
559,,,,
560,,,,
561,0.43729796974602037,0.4232093214499688,0.4744621233162521,
562,,,,
563,,,,
564,,,,
565,,,,
566,,,,
567,,,,
568,,,,
569,0.43729796974602037,0.4232093214499688,0.4744621233162521,
570,,,,
571,0.009485816187245297,0.010034883981480532,0.017175286122286387,
572,,,,
573,,,,
574,,,,
575,0.43729796974602037,0.4232093214499688,0.4744621233162521,
576,,,,
577,,,,
578,,,,
579,,,,
580,,,,
581,,,,
582,0.10167030956988524,0.11056209327640346,0.06651722762046143,
583,,,,
584,0.16138931507195772,0.0007433613147212255,0.01751408099416188,
585,,,,
586,,,,
587,,,,
588,,,,
589,,,,
590,0.43729796974602037,0.4232093214499688,0.4744621233162521,
591,,,,
592,,,,
593,,,,
594,,,,
595,,,,
596,,,,
597,0.36377428612515794,0.03914523800010008,0.46399341900178626,
598,,,,
599,0.43729796974602037,0.4232093214499688,0.4744621233162521,
600,,,,
601,,,,
602,0.43729796974602037,0.4232093214499688,0.4744621233162521,
603,,,,
604,,,,
605,0.43729796974602037,0.4232093214499688,0.4744621233162521,
606,,,,
607,,,,
608,0.43729796974602037,0.4232093214499688,0.4744621233162521,
609,,,,
610,0.08597239125903167,0.005880868696263344,0.0012001014596060588,
611,,,,
612,,,,
613,0.4302884069800461,0.44355544969263394,0.5194560912253489,
614,,,,
615,,,,
616,0.18898712104167167,0.46753019873375934,0.6083444552171071,
617,,,,
618,0.07060040169578213,0.5132684940533623,0.732940840785828,
619,,,,
620,0.43729796974602037,0.4232093214499688,0.4744621233162521,
621,,,,
622,,,,
623,0.20372664739001595,3.282713684356403e-05,0.056794611903605616,
624,,,,
625,,,,
626,,,,
627,0.43729796974602037,0.4232093214499688,0.4744621233162521,
628,,,,
629,,,,
630,,,,
631,,,,
632,,,,
633,,,,
634,,,,
635,,,,
636,0.03537702182419425,0.0003146851423913552,0.6353027874391521,
637,,,,
638,,,,
639,0.43729796974602037,0.4232093214499688,0.4744621233162521,
640,,,,
641,0.43729796974602037,0.4232093214499688,0.4744621233162521,
642,,,,
643,,,,
644,,,,
645,0.43729796974602037,0.4232093214499688,0.4744621233162521,
646,,,,
647,0.43729796974602037,0.4232093214499688,0.4744621233162521,
648,,,,
649,0.3333362497652121,1.6766262628369415e-05,0.23104581794465712,
650,,,,
651,,,,
652,,,,
653,,,,
654,,,,
655,,,,
656,,,,
657,,,,
658,,,,
659,,,,
660,,,,
661,,,,
662,0.5332015195242211,0.06328242857166909,0.701671374562303,
663,0.43729796974602037,0.4232093214499688,0.4744621233162521,
664,0.43729796974602037,0.4232093214499688,0.4744621233162521,
665,0.017767722222371538,0.0004901341591668244,0.2138856213899218,
666,0.05027950853968996,0.42597152688940154,0.8051419263187296,
667,0.4786357685864536,0.1957526818529884,0.5762888672262207,
668,0.000377340782300731,0.6089459883206836,0.996641029590935,
